1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
2515,0,4,No,1219,3,816,484,2,1975,2515,TA,32668,70,0,0,3,6,2035,1957,1975,200624
958,620,3,No,403,4,238,240,1,1941,1578,Fa,9490,79,0,0,7,6,806,1941,1950,133000
979,224,3,No,185,2,524,352,1,1950,1203,Gd,7015,70,161,0,4,5,709,1950,1950,110000
1156,866,4,No,392,4,768,505,3,1977,2022,TA,10005,83,299,117,5,7,1160,1977,1977,192000
525,0,3,No,0,1,525,264,1,1971,1092,TA,1680,21,381,0,5,6,525,1971,1971,88000
1022,0,2,No,247,4,310,280,1,1956,1022,TA,7200,60,0,30,4,5,1022,1910,2006,85000
1464,0,3,Gd,929,6,556,754,1,2007,1464,Gd,15256,49,84,160,5,8,1485,2007,2007,282922
780,595,3,No,0,4,780,544,1,1979,1375,Gd,9000,50,0,162,6,6,780,1937,1950,141000
2411,2065,4,Av,2096,6,300,813,3,1996,4476,Ex,15623,160,0,78,5,10,2396,1996,1996,745000
551,551,2,No,239,6,312,480,1,2004,1102,Gd,5105,70,0,60,5,7,551,2004,2004,148800
1352,0,2,No,0,1,1352,466,2,2006,1352,Gd,4230,47,0,241,5,7,1352,2006,2007,208900
1680,0,4,No,0,1,1680,528,1,1976,1680,TA,11500,70,164,0,6,5,1680,1976,1976,136905
1005,978,3,No,694,6,284,490,3,1999,1983,Gd,10762,70,344,0,5,7,978,1999,1999,225000
900,0,3,Av,769,5,95,288,2,1967,900,TA,7838,68,0,144,5,5,864,1967,1967,123000
1082,0,2,No,336,4,746,240,1,1948,1082,TA,11664,60,206,130,5,6,1082,1948,1950,119200
1314,0,3,No,922,3,392,294,2,1957,1314,TA,8400,70,0,0,6,5,1314,1957,1957,145000
1061,862,3,No,674,6,76,564,2,1992,1923,Gd,10186,107,0,39,5,7,750,1992,1992,190000
990,0,3,No,588,4,402,0,0,1984,990,TA,8070,60,0,0,5,4,990,1994,1995,123600
1228,0,3,No,0,1,1228,271,1,1966,1228,Gd,8544,70,0,65,6,5,1228,1966,2006,149350
916,0,4,No,299,5,611,164,1,1915,1826,Ex,2500,50,0,0,8,7,910,1915,2005,155000
910,0,4,No,507,3,403,720,1,2000,1385,TA,8520,71,0,0,4,5,910,1952,1952,166000
848,0,1,Gd,662,6,186,420,3,2004,848,Gd,4438,70,169,0,5,6,848,2004,2004,144500
816,0,2,Gd,104,2,0,516,1,1963,816,TA,8472,110,0,0,5,5,816,1963,1963,110000
702,779,3,No,0,1,702,343,3,1994,1481,TA,8125,65,0,36,5,6,702,1994,1995,174000
943,933,4,No,442,5,459,540,2,1974,1876,Gd,9120,76,270,69,6,6,901,1974,1974,185000
916,826,4,No,216,4,700,424,1,1925,1742,Gd,17671,121,0,169,9,8,916,1882,1986,168000
769,804,3,No,378,6,378,440,1,2000,1573,Gd,2117,70,216,32,5,6,756,2000,2000,177500
630,0,1,Av,131,4,0,0,2,1984,630,TA,1936,21,0,0,6,4,630,1970,1970,84500
1698,0,3,No,1234,6,464,768,2,2007,1698,Ex,13286,86,340,64,5,9,1698,2007,2008,320000
832,384,2,No,442,3,390,336,1,1947,1216,TA,8480,80,0,0,5,5,832,1947,1950,118500
1776,0,4,No,0,1,1584,888,1,1968,1776,TA,11475,85,95,25,5,5,1584,1958,1958,110000
1006,769,3,No,513,5,227,425,2,1993,1775,Gd,9317,75,137,72,5,7,740,1993,1993,213000
912,0,2,Av,773,6,115,470,2,1978,912,TA,7540,70,0,0,6,6,888,1978,1978,156000
1145,0,4,Av,655,6,490,836,2,2000,2198,Gd,14260,84,350,84,5,8,1145,2000,2000,250000
2046,0,3,Mn,0,1,2046,834,3,2008,2046,Gd,11844,80,464,82,5,8,2046,2008,2008,372500
729,717,3,Gd,604,6,125,406,1,1996,1446,TA,21872,57,0,22,5,7,729,1996,1997,175000
1561,0,2,No,1153,6,408,556,3,2005,1561,Ex,7313,60,246,47,5,9,1561,2005,2005,277500
882,0,3,No,138,2,276,461,1,1980,882,TA,7700,70,0,0,5,5,882,1972,1972,112500
912,1182,4,No,0,1,912,615,3,2003,2094,Gd,9375,75,0,182,5,7,912,2003,2004,263000
1500,0,3,Av,1032,6,431,712,2,1994,2622,Gd,12256,98,362,32,5,8,1463,1994,1995,325000
2158,0,4,Av,477,5,725,576,1,1950,2158,Gd,12615,84,0,29,7,6,1202,1950,2001,243000
1360,0,3,No,384,5,0,572,1,1962,1360,TA,7134,60,0,50,5,5,384,1955,1955,130000
1310,0,3,Av,24,6,1286,400,3,2005,1310,Gd,8767,65,0,0,5,7,1310,2005,2005,164990
1836,0,3,Mn,1039,6,797,862,3,2004,1836,Gd,11362,107,42,185,5,8,1836,2004,2005,280000
1490,1304,4,No,689,4,773,810,3,1995,2794,Ex,15138,174,506,146,5,8,1462,1995,1996,403000
1728,0,6,No,40,6,1424,352,1,2002,1728,TA,10624,70,84,0,4,5,1728,1964,1964,119000
825,0,2,No,180,2,0,720,2,1963,825,TA,8235,49,0,50,7,5,825,1955,1995,125000
894,0,3,Av,182,2,0,308,1,1976,894,TA,10650,75,0,0,6,5,894,1976,1976,128200
918,765,3,No,226,2,192,440,2,1978,1683,TA,11184,70,92,0,5,6,918,1978,1978,172500
930,0,2,None,0,4,0,308,1,1946,930,Gd,11100,60,0,0,7,4,0,1946,2006,84900
1572,1096,3,Av,1016,6,556,726,3,2003,2668,Ex,13688,110,664,0,5,9,1572,2003,2004,412500
1073,0,3,No,836,5,237,515,2,1965,1073,TA,10289,79,168,0,7,5,1073,1965,1965,156000
1334,0,2,No,686,5,664,630,2,1977,1334,TA,9650,80,360,16,5,6,1350,1977,1977,167900
788,0,2,No,266,3,522,0,0,1984,788,TA,7446,70,0,0,5,4,788,1941,1950,100000
1644,0,2,Gd,1518,6,0,569,3,1989,1644,Gd,12800,70,145,0,5,7,1518,1989,1989,275000
872,0,3,No,0,1,858,480,1,1974,872,TA,8294,70,0,0,5,4,858,1971,1971,123000
768,664,2,No,0,1,264,360,1,1910,1432,TA,9600,60,0,0,7,5,264,1910,2002,132000
901,900,3,No,0,1,893,800,2,2005,1801,Gd,10463,72,0,116,5,8,893,2005,2005,239900
1121,0,3,No,651,3,470,480,1,1963,1121,TA,8816,80,0,80,6,5,1121,1963,1963,139000
789,0,2,No,104,5,516,250,1,1948,789,TA,6000,50,0,0,5,5,789,1948,1950,115000
1054,0,3,Gd,763,6,173,480,2,1963,1054,Gd,8800,80,156,0,7,6,936,1963,1963,137500
1048,0,3,No,586,4,462,286,1,1956,1048,TA,10152,72,120,20,5,5,1048,1956,1956,135000
1236,0,2,No,360,4,710,447,1,1957,1236,Gd,10011,72,64,0,6,5,1070,1957,1996,134450
1152,0,3,Av,1014,6,138,484,2,1964,1152,TA,14112,70,86,0,7,5,1152,1964,1964,180500
1679,0,3,No,1138,6,270,575,2,1994,1679,Gd,8125,65,258,42,5,6,1408,1994,1998,193500
1478,0,3,No,189,5,628,442,2,1957,1478,TA,8400,70,0,0,3,6,1478,1957,1957,156500
928,0,2,No,377,3,551,252,1,1956,928,TA,13300,70,0,0,7,5,928,1956,2000,132000
846,846,3,Av,0,1,846,650,2,2009,1692,Gd,13159,83,0,114,5,7,846,2009,2009,224500
661,589,3,No,0,1,661,552,1,1985,1250,TA,5362,53,0,0,6,5,661,1910,2003,139000
847,886,3,Gd,0,1,847,433,3,2003,1733,Gd,12394,70,0,48,5,7,847,2003,2003,225000
716,716,3,No,425,4,291,432,3,2004,1432,Gd,7795,71,0,51,5,7,716,2004,2005,188500
1077,0,2,No,851,6,140,205,2,1939,1077,TA,7420,50,0,4,6,5,991,1939,1950,118000
944,0,2,None,0,0,0,528,1,1956,944,Fa,10206,74,0,0,3,3,0,1952,1952,82000
1419,0,2,Av,945,4,474,567,2,2007,1419,Gd,8089,60,0,0,6,8,1419,2007,2007,392000
960,0,3,No,0,1,672,288,1,1956,960,TA,8926,70,0,0,3,4,672,1956,1956,112000
1646,0,3,Av,0,4,1638,870,2,2007,1646,Gd,10656,67,274,80,5,8,1638,2006,2007,248900
999,0,3,Av,784,4,141,300,1,1962,999,TA,10205,69,0,72,5,5,925,1962,1962,134500
779,0,2,No,0,1,742,308,1,1988,935,TA,9100,50,0,0,6,5,742,1930,1960,79500
1392,1070,4,Mn,57,6,1335,576,2,2006,2462,Gd,19378,134,456,132,5,7,1392,2005,2006,320000
1302,0,3,Gd,270,2,452,309,2,1964,1302,Gd,9350,85,108,0,7,6,1302,1964,1991,158000
936,0,2,Gd,936,6,0,672,1,1980,936,TA,7200,60,180,0,5,5,936,1980,1980,140000
864,0,3,No,646,5,218,336,1,1978,864,TA,7000,70,90,0,8,5,864,1978,2005,136500
820,527,3,Gd,969,6,148,0,0,1984,1347,TA,7000,70,0,0,7,5,1117,1910,1991,107500
990,0,3,No,686,6,304,672,1,1996,990,TA,9245,57,0,0,5,5,990,1994,1995,145000
1636,971,3,No,152,3,977,0,2,1984,3086,Ex,18030,138,0,0,6,5,1598,1946,1994,200500
1337,0,3,Mn,699,6,638,531,2,2003,1337,Gd,8450,65,0,39,5,7,1337,2003,2003,185000
694,0,3,No,0,1,672,936,1,1998,1214,TA,10410,60,0,0,4,3,672,1915,1950,105000
1368,0,2,No,0,1,1368,474,2,2005,1368,Gd,6792,40,94,35,5,7,1368,2005,2006,202665
1212,0,3,Mn,36,6,1176,460,2,2009,1212,Gd,10420,83,0,22,5,6,1212,2009,2009,186000
1080,0,3,No,570,4,510,288,1,1958,1080,TA,9464,75,135,0,7,6,1080,1958,1958,136000
804,878,3,No,505,6,299,523,2,1998,1682,Gd,8750,70,116,77,5,6,804,1998,1998,200500
790,784,3,Mn,712,6,84,566,3,1976,1574,TA,18800,70,120,111,5,6,796,1976,1976,190000
691,807,3,No,592,5,99,409,3,1995,1498,TA,13031,70,0,44,5,6,691,1995,1996,187500
920,941,3,No,700,6,216,492,2,2002,1861,Gd,13450,95,0,91,5,7,916,2002,2002,200000
1258,0,2,Av,0,1,1258,648,3,2007,1258,Gd,3922,53,72,16,5,7,1258,2006,2007,172500
1253,0,3,No,733,4,520,352,2,1960,1253,TA,10920,70,212,213,5,6,1253,1960,1960,157000
1484,0,3,Av,712,6,761,606,2,2004,1484,Gd,8400,70,109,35,5,7,1473,2004,2005,213000
1163,511,4,Mn,0,1,1163,396,3,1955,1674,TA,21780,66,0,36,7,6,1163,1918,1950,185000
864,0,3,No,191,5,673,463,1,1994,864,TA,8120,70,0,0,7,4,864,1970,1970,124500
1128,445,3,No,0,1,1078,360,1,1930,1573,TA,6240,52,0,0,7,5,1078,1930,1992,162900
1734,0,3,Av,1300,6,434,660,2,2005,1734,Gd,11645,78,0,24,5,7,1734,2005,2005,260000
495,1427,4,None,0,4,0,672,2,2003,1922,Gd,7301,64,500,0,5,7,0,2003,2003,198500
1340,0,3,None,0,4,0,252,2,1957,1340,TA,9060,60,98,0,6,5,0,1957,2006,120000
698,728,3,No,535,4,155,440,3,1977,1426,TA,7950,75,140,0,6,6,690,1977,1977,159500
720,0,2,No,0,1,624,484,1,2005,720,TA,8520,60,0,0,8,6,624,1928,2003,105900
1301,1116,4,No,0,1,1288,462,1,1991,2417,Gd,16059,121,284,82,5,8,1288,1991,1992,260000
796,566,1,No,732,6,64,480,1,1993,1362,TA,14115,85,0,30,5,5,796,1993,1995,143000
951,0,2,No,285,5,666,327,1,1936,951,TA,8765,50,0,28,6,4,951,1936,1950,106500
783,701,3,No,0,4,783,393,3,2005,1484,Gd,10237,65,0,72,5,6,783,2005,2007,178900
773,582,3,No,0,1,684,0,0,1984,1355,Gd,6882,60,0,0,7,6,684,1914,2006,127000
694,0,3,No,365,2,75,352,1,1990,694,Gd,4280,40,0,0,6,5,440,1913,2002,90350
1029,0,3,Mn,903,3,126,261,1,1961,1029,TA,7943,61,192,0,5,4,1029,1961,1961,118500
1097,896,4,No,416,3,409,495,2,1971,1993,TA,14803,70,252,66,5,6,825,1971,1971,190000
793,325,3,Mn,507,3,286,410,1,1939,1118,TA,7800,65,0,0,7,5,793,1939,1950,119900
713,739,3,No,450,6,241,506,1,1999,1452,Gd,3735,35,218,34,5,7,691,1999,1999,183900
804,744,3,No,556,4,248,440,1,1976,1548,Gd,2308,24,0,0,6,6,804,1976,1976,155000
2392,0,3,Gd,56,6,2336,968,3,2003,2392,Ex,13472,103,922,105,5,10,2392,2003,2003,386250
1040,0,3,No,824,5,216,308,3,1963,1040,TA,7500,75,0,0,5,5,1040,1963,1963,133000
1182,960,3,No,448,3,448,509,3,1968,2142,Gd,13000,100,576,72,6,6,896,1968,1968,193500
1088,871,3,Av,0,1,1088,1025,2,2006,1959,Gd,9000,75,0,46,5,8,1088,2006,2006,270000
1080,0,3,No,680,6,400,0,0,1984,1080,Gd,7500,63,120,0,5,7,1080,2004,2005,141000
703,689,2,No,0,1,689,540,1,2007,1392,Gd,3604,34,0,102,5,7,689,2007,2007,146000
988,0,3,No,827,3,161,572,1,1963,988,TA,9945,70,57,0,5,5,988,1961,1961,128500
1098,880,4,No,552,4,280,486,2,1968,1978,TA,9900,70,342,43,5,7,832,1968,1968,176000
1588,0,3,Av,1162,5,426,472,2,1999,1588,Gd,10264,78,183,29,5,7,1588,1999,1999,214000
1478,0,2,Av,578,6,892,484,3,2009,1478,Gd,4403,70,432,144,5,7,1470,2009,2009,222000
2121,0,3,Gd,0,1,2121,732,3,2007,2121,Ex,14450,107,315,98,5,9,2121,2006,2007,415298
1301,0,2,No,0,1,1293,572,2,2006,1301,Gd,7200,60,0,121,5,7,1293,2006,2006,187750
1241,0,1,No,1106,6,135,569,2,2007,1241,Gd,4274,35,0,116,5,7,1241,2006,2007,199900
1523,0,3,No,644,5,549,478,3,1976,1523,TA,11361,104,160,0,5,6,1193,1976,1976,180000
1344,0,3,Gd,1309,6,35,784,3,1997,1344,TA,7060,78,200,0,5,7,1344,1997,1998,206300
1240,0,2,Av,0,1,1240,826,2,2006,1240,Gd,8556,74,0,93,5,7,1240,2006,2006,194000
1120,1120,6,None,0,0,0,528,1,1979,2240,TA,7018,64,0,0,5,5,0,1979,1979,142953
1440,0,3,No,678,4,762,467,3,1981,1440,Gd,12546,70,310,0,7,6,1440,1981,1981,182900
864,0,3,No,0,1,864,280,2,1972,864,TA,9353,71,0,0,5,4,864,1970,1970,116050
1680,0,3,No,144,2,379,583,3,1998,1680,Gd,10140,78,0,73,5,7,1650,1998,1999,213250
944,545,3,No,0,1,778,240,1,1940,1489,TA,9900,60,0,0,7,6,778,1940,1950,139500
1349,0,3,No,0,4,1349,539,1,2000,1349,TA,8450,65,108,55,5,7,1349,2000,2001,179000
901,0,2,No,0,1,901,281,1,1954,901,TA,6000,50,0,0,7,4,901,1954,2000,107900
810,0,3,No,387,5,374,484,2,1992,1603,Gd,7153,65,0,124,5,6,761,1992,1992,175900
1152,0,3,No,0,1,1092,300,1,1950,1152,Gd,14000,80,0,36,8,6,1092,1950,2004,158500
1072,0,2,Gd,547,6,0,525,3,2005,1072,TA,3675,35,80,28,5,5,547,2005,2005,145000
2259,0,3,Mn,35,4,905,450,1,1953,2259,Gd,21000,70,184,120,5,6,1809,1953,1953,217000
1040,0,3,Mn,532,2,364,484,1,1977,1040,Gd,8800,61,0,0,7,5,1040,1977,2008,150500
